may	may	_	_	_	_	1011	_	VB-VH
makikitid	kitid	maki	_	_	_	_	100	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
isip	isip	_	_	_	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

hindi	hindi	_	_	_	_	1011	1011	RB-RF
ba	ba	_	_	_	_	1010	1011	PR-PRSG
kayo	kayo	_	_	_	_	1010	1011	PR-PRPL
naging	naging	_	_	_	_	1011	root	VB-INOF
masaya	saya	ma	_	_	_	1011	1011	JJ-JCJD
roon	roon	_	_	_	_	1010	1011	PR-LO
?	?	_	_	_	_	00	1010	PM-PMQ

napatingin	tingin	napa	_	_	_	_	root	JJ-JCJD
si	si	_	_	_	_	0111	_	DT-PDSG
padre	padre	_	_	_	_	_	_	NN-NNC
damaso	damaso	_	_	_	_	_	_	NN-NNP
sa	sa	_	_	_	_	0110	_	PP-DM
paring	pari	_	_	ng	_	110	0110	NN-NNC
nagtanong	tanong	nag	_	_	_	1010	110	VB-PFAF
at	at	_	_	_	_	0101	1010	CC-CCB
siya	siya	_	_	_	_	1010	_	PR-PRSG
'y	'y	_	_	_	_	_	0101	LM-LM
napalunok	lunok	napa	_	_	_	_	_	JJ-JCJD
.	.	_	_	_	_	00	_	PM-PMP

sa	sa	_	_	_	_	0110	_	PP-DM
katotohana	katotohana	_	_	_	_	_	0110	NN-NNC
'y	'y	_	_	_	_	_	root	LM-LM
malubha	lubha	ma	_	_	_	1010	_	JJ-JCJD
na	na	_	_	_	_	0101	1010	RB-RI
ang	ang	_	_	_	_	0111	100	DT-CD
kasamaan	kasama	_	_	an	_	100	1010	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	100	DT-CDPL
tao	tao	_	_	_	_	100	1010	NN-NNC
rito	rito	_	_	_	_	1010	1010	PR-LO
.	.	_	_	_	_	00	1010	PM-PMP

itinaas	taas	i	in	_	_	100	root	VB-PFOF
ng	ng	_	_	_	_	0110	_	PP-OM
nakasalaming	salamin	naka	_	g	_	_	_	JJ-JCJD
dominiko	dominiko	_	_	_	_	_	100	NN-NNP
ang	ang	_	_	_	_	0111	100	DT-CD
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
ulo	ulo	_	_	_	_	100	100	NN-NNC
at	at	_	_	_	_	0101	100	CC-CCB
sinipat	sipat	_	in	_	_	_	0101	VB-PFOF
ang	ang	_	_	_	_	0111	_	DT-CD
pransiskano	pransiskano	_	_	_	_	_	_	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

binulungan	bulong	_	in	_	an	_	root	VB-PFOF
ni	ni	_	_	_	_	00	_	DT-PDSG
ginoong	ginoo	_	_	ng	_	_	_	NN-NNP
laruja	laruja	_	_	_	_	_	_	NN-NNP
ang	ang	_	_	_	_	0111	110	DT-CD
lalaking	laki	_	_	ng	la	110	_	NN-NNC
may	may	_	_	_	_	1011	110	VB-VH
mamula-mulang	mamula-mulang	_	_	_	_	_	100	JJ-JCJD
buhok	buhok	_	_	_	_	100	1011	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

tinawag	tawag	_	in	_	_	1011	root	VB-PFOF
mo	mo	_	_	_	_	1010	1011	PR-PRSG
sana	sana	_	_	_	_	1010	1011	VB-INAF
siyang	siya	_	_	ng	_	0111	1011	PR-PRSG
reberendo	reberendo	_	_	_	_	_	1011	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

maging	maging	_	_	_	_	1011	100	JJ-JCJD
ang	ang	_	_	_	_	0111	100	DT-CD
hari	hari	_	_	_	_	100	0101	NN-NNC
mismo	mismo	_	_	_	_	1010	100	RB-RT
ay	ay	_	_	_	_	0101	root	LM-LM
hindi	hindi	_	_	_	_	1011	1010	RB-RF
dapat	dapat	_	_	_	_	1011	1011	VB-AS
makialam	alam	maki	_	_	_	1010	0101	VB-INOF
at	at	_	_	_	_	0101	1010	CC-CCB
magparusa	parusa	mag	_	_	_	_	0101	VB-INAF
.	.	_	_	_	_	00	_	PM-PMP

ang	ang	_	_	_	_	0111	100	DT-CD
korporasyon	korporasyon	_	_	_	_	100	0101	NN-NNC
ay	ay	_	_	_	_	0101	root	LM-LM
malakas	lakas	ma	_	_	_	100	0101	JJ-JCJD
lalo	lalo	_	_	_	_	1010	100	JJ-JCCM
na	na	_	_	_	_	0101	1010	CC-CCP
nang	nang	_	_	_	_	0101	0101	RB-RW
panahong	panahon	_	_	g	_	100	0101	RB-RW
ang	ang	_	_	_	_	0111	100	DT-CD
pananampalataya	pananampalataya	_	_	_	_	100	0101	NN-NNC
ay	ay	_	_	_	_	0101	100	LM-LM
ubod	ubod	_	_	_	_	100	100	JJ-JCCS
ng	ng	_	_	_	_	0110	100	PP-OM
lakas	lakas	_	_	_	_	100	0101	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

hindi	hindi	_	_	_	_	1011	1010	RB-RF
ako	ako	_	_	_	_	1010	1010	PR-PRSG
papayag	payag	_	_	_	pa	1010	root	VB-INOF
na	na	_	_	_	_	0101	1010	CC-CCP
hamakin	hamak	_	in	_	_	_	0101	VB-INOF
ninyo	ninyo	_	_	_	_	1010	_	PR-PRPL
ang	ang	_	_	_	_	0111	100	DT-CD
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
pangalan	pangalan	_	_	_	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

magsumbong	sumbong	mag	_	_	_	1010	root	VB-INAF
ka	ka	_	_	_	_	1010	1010	PR-PRSG
ngayon	ngayon	_	_	_	_	1010	1010	RB-RW
din	din	_	_	_	_	1010	1010	RB-RI
!	!	_	_	_	_	00	1010	PM-PME

lumabas	labas	_	um	_	_	1010	root	JJ-JCJD
na	na	_	_	_	_	0101	1010	JJ-JCJD
kakatwa	katwa	_	_	_	ka	_	0101	JJ-JCJD
ang	ang	_	_	_	_	0111	_	DT-CD
pagkakagalit	galit	pagka	_	_	ka	_	_	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
dalawa	dalawa	_	_	_	_	100	_	CD-CDB
.	.	_	_	_	_	00	100	PM-PMP

pumasok	pasok	_	um	_	_	1010	root	VB-INAF
si	si	_	_	_	_	0111	_	DT-PDSG
padre	padre	_	_	_	_	_	_	NN-NNP
sibyla	sibyla	_	_	_	_	_	1010	NN-NNP
at	at	_	_	_	_	0101	1010	CC-CCB
nagsalita	salita	nag	_	_	_	1010	0101	VB-PFAF
.	.	_	_	_	_	00	1010	PM-PMP

kailangang	kailangan	_	_	g	_	1011	1010	VB-AS
igalang	galang	i	_	_	_	1010	root	VB-INOF
natin	natin	_	_	_	_	1010	1010	PR-PRPL
ang	ang	_	_	_	_	0111	100	DT-CD
pagpapahayag	hayag	gpapa	_	_	pa	100	1010	NN-NNC
ni	ni	_	_	_	_	00	_	DT-PDSG
padre	padre	_	_	_	_	_	_	NN-NNP
damaso	damaso	_	_	_	_	_	100	NN-NNP
bilang	bilang	_	_	_	_	0101	100	CC-CCT
isang	isa	_	_	ng	_	110	100	PR-PRI
tao	tao	_	_	_	_	100	0101	NN-NNC
at	at	_	_	_	_	0101	0101	CC-CCB
bilang	bilang	_	_	_	_	0101	0101	CC-CCT
isang	isa	_	_	ng	_	110	100	PR-PRI
pari	pari	_	_	_	_	100	0101	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

hindi	hindi	_	_	_	_	1011	_	RB-RF
dapat	dapat	_	_	_	_	1011	_	VB-AS
makasakit	sakit	maka	_	_	_	_	root	VB-INAF
kaninuman	kanin	_	um	an	_	1010	_	PR-PRI
ang	ang	_	_	_	_	0111	100	DT-CD
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
mga	mga	_	_	_	_	110	100	DT-CDPL
pahayag	pahayag	_	_	_	_	100	_	NN-NNC
sapagkat	sapagkat	_	_	_	_	0101	_	CC-CCR
iyon	iyon	_	_	_	_	1010	0101	PR-DM
ay	ay	_	_	_	_	0101	0101	LM-LM
naaayon	ayon	na	_	_	a	1010	0101	VB-IMAF
sa	sa	_	_	_	_	0110	100	PP-DM
katotohanan	katotohanan	_	_	_	_	100	1010	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

kilala	kilala	_	_	_	_	1010	root	JJ-JCJD
ko	ko	_	_	_	_	1010	1010	PR-PRSG
ang	ang	_	_	_	_	0111	100	DT-CD
namatay	namatay	_	_	_	_	100	1010	VB-PFAF
sapagkat	sapagkat	_	_	_	_	0101	1010	CC-CCR
lagi	lagi	_	_	_	_	1010	1011	RB-RW
niya	niya	_	_	_	_	1010	0111	PR-PRSG
akong	akong	_	_	_	_	0111	1011	PR-PRSG
nagiging	naging	_	_	_	gi	1011	0101	VB-IMAF
panauhin	panauhin	_	_	_	_	100	1011	NN-NNC
tuwing	tuwing	_	_	_	_	1011	100	RB-RW
may	may	_	_	_	_	1011	1011	VB-VH
pagtitipon	tipon	pag	_	_	ti	100	1011	NN-NNC
sa	sa	_	_	_	_	0110	100	PP-DM
kanilang	kanila	_	_	ng	_	110	100	PR-POPL
tahanan	tahanan	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

ipinagtanong	tanong	ipag	in	_	_	_	root	VB-PFOF
niya	niya	_	_	_	_	1010	_	PR-PRSG
kung	kung	_	_	_	_	1011	_	RB-RK
sino	sino	_	_	_	_	1010	1011	RB-RQ
ang	ang	_	_	_	_	0111	100	DT-CD
may-ari	may-ari	_	_	_	_	100	1010	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
gubat	gubat	_	_	_	_	100	0110	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
iyon	iyon	_	_	_	_	1010	0101	PR-DM
na	na	_	_	_	_	0101	100	CC-CCP
may	may	_	_	_	_	1011	0101	VB-VH
bukal	bukal	_	_	_	_	100	1011	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
mainit	init	ma	_	_	_	100	100	JJ-JCJD
na	na	_	_	_	_	0101	100	CC-CCP
tubig	tubig	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

marami	marami	_	_	_	_	1010	1010	JJ-JN
ang	ang	_	_	_	_	0111	1010	DT-CD
nagpakilala	kilala	nagpa	_	_	_	1010	root	VB-PFAF
at	at	_	_	_	_	0101	1010	CC-CCB
nagpanggap	panggap	nag	_	_	_	1011	0101	VB-PFAF
na	na	_	_	_	_	0101	1011	CC-CCP
may-ari	may-ari	_	_	_	_	100	1011	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

inakala	akala	in	_	_	_	1010	root	VB-PFOF
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	100	DT-CDPL
tao	tao	_	_	_	_	100	1010	NN-NNC
na	na	_	_	_	_	0101	1010	CC-CCP
naengkanto	engkanto	na	_	_	_	_	0101	VB-PFAF
ito	ito	_	_	_	_	1010	_	PR-DM
-	-	_	_	_	_	0100	1010	---
hanggang	hanggang	_	_	_	_	1010	1010	CC-CCT
may	may	_	_	_	_	1011	1010	VB-VH
matuklasan	tuklas	ma	_	an	_	1010	1010	VB-INOF
na	na	_	_	_	_	0101	1010	CC-CCP
mabahong	baho	ma	_	ng	_	110	100	JJ-JCJD
amoy	amoy	_	_	_	_	100	0101	NN-NNC
sa	sa	_	_	_	_	0110	1010	PP-DM
gubat	gubat	_	_	_	_	100	0110	NN-NNC
ang	ang	_	_	_	_	0111	100	DT-CD
ilang	ilang	_	_	_	_	110	100	PR-QISG
pastol	pastol	_	_	_	_	100	1010	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

nakita	kita	na	_	_	_	1011	root	VB-PFAF
nila	nila	_	_	_	_	1010	1011	PR-PRPL
ang	ang	_	_	_	_	0111	100	DT-CD
nabubulok	bulok	na	_	_	bu	100	100	VB-IMAF
na	na	_	_	_	_	0101	100	CC-CCP
bangkay	bangkay	_	_	_	_	100	1011	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
kastila	kastila	_	_	_	_	100	0110	NN-NNP
na	na	_	_	_	_	0101	100	CC-CCP
nakabitin	bitin	naka	_	_	_	1010	0101	JJ-JCJD
sa	sa	_	_	_	_	0110	1010	PP-DM
sanga	sanga	_	_	_	_	100	0110	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
balite	balite	_	_	_	_	_	0110	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

mula	mula	_	_	_	_	1010	_	RB-RW
noon	noon	_	_	_	_	1010	0100	RB-RW
,	,	_	_	_	_	0100	1010	PM-PMC
matapos	tapos	ma	_	_	_	1010	_	JJ-JCJD
mailibing	libing	mai	_	_	_	_	root	JJ-JCJD
ang	ang	_	_	_	_	0111	100	DT-CD
matanda	tanda	ma	_	_	_	100	_	NN-NNC
,	,	_	_	_	_	0100	1011	PM-PMC
wala	wala	_	_	_	_	1011	1010	RB-RF
nang	nang	_	_	_	_	0101	1011	RB-RW
ibig	ibig	_	_	_	_	1011	1011	VB-AS
pang	pang	_	_	_	_	0110	1011	RB-RI
lumapit	lapit	_	um	_	_	1010	_	VB-INAF
sa	sa	_	_	_	_	0110	1010	PP-DM
balite	balite	_	_	_	_	_	0110	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

maraming	maraming	_	_	_	_	110	100	JJ-JN
sabi-sabi	sabi-sabi	_	_	_	_	100	0101	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
roon	roon	_	_	_	_	1010	0101	PR-LO
ay	ay	_	_	_	_	0101	root	LM-LM
may	may	_	_	_	_	1011	_	VB-VH
nakakikita	kita	naka	_	_	ki	_	0101	JJ-JCJD
ng	ng	_	_	_	_	0110	100	PP-OM
ilaw	ilaw	_	_	_	_	100	_	NN-NNC
at	at	_	_	_	_	0101	_	CC-CCB
nakaririnig	rinig	naka	_	_	ri	_	0101	JJ-JCJD
sila	sila	_	_	_	_	1010	_	PR-PRPL
ng	ng	_	_	_	_	0110	_	PP-OM
mga	mga	_	_	_	_	110	_	DT-CDPL
panaghoy	panaghoy	_	_	_	_	_	_	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

lumipas	lipas	_	um	_	_	100	root	VB-INAF
ang	ang	_	_	_	_	0111	100	DT-CD
ilang	ilang	_	_	_	_	110	100	PR-QISG
buwan	buwan	_	_	_	_	100	100	NN-NNC
,	,	_	_	_	_	0100	1010	PM-PMC
dumating	dating	_	um	_	_	1010	100	VB-INAF
ang	ang	_	_	_	_	0111	110	DT-CD
isang	isa	_	_	ng	_	110	110	PR-PRI
binatang	binata	_	_	ng	_	110	1010	NN-NNC
mukhang	mukha	_	_	ng	_	1011	110	RB-RM
mestisong	mestiso	_	_	ng	_	_	100	NN-NNC
kastila	kastila	_	_	_	_	100	1011	NN-NNP
.	.	_	_	_	_	00	100	PM-PMP

siya	siya	_	_	_	_	1010	0101	PR-PRSG
raw	raw	_	_	_	_	1010	1010	RB-RI
ay	ay	_	_	_	_	0101	root	LM-LM
anak	anak	_	_	_	_	100	0101	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
namatay	namatay	_	_	_	_	100	0110	VB-PFAF
at	at	_	_	_	_	0101	100	CC-CCB
nagbalak	balak	nag	_	_	_	_	0101	VB-PFAF
nang	nang	_	_	_	_	0101	_	RB-RW
doon	doon	_	_	_	_	1010	1010	PR-LO
manirahan	manirahan	_	_	_	_	1010	0101	VB-INAF
.	.	_	_	_	_	00	1010	PM-PMP

don	don	_	_	_	_	100	_	NN-NNP
saturnino	saturnino	_	_	_	_	_	100	NN-NNP
ang	ang	_	_	_	_	0111	100	DT-CD
pangalan	pangalan	_	_	_	_	100	root	NN-NNC
niya	niya	_	_	_	_	1010	100	PR-PRSG
.	.	_	_	_	_	00	1010	PM-PMP

wala	wala	_	_	_	_	1011	_	RB-RF
itong	ito	_	_	ng	_	0111	_	PR-DM
imik	imik	_	_	_	_	_	root	JJ-JCJD
ngunit	ngunit	_	_	_	_	0101	_	CC-CCT
mapusok	pusok	ma	_	_	_	_	0101	JJ-JCJD
,	,	_	_	_	_	0100	100	PM-PMC
malupit	lupit	ma	_	_	_	100	_	JJ-JCJD
ngunit	ngunit	_	_	_	_	0101	100	CC-CCT
masipag	sipag	ma	_	_	_	100	0101	JJ-JCJD
.	.	_	_	_	_	00	100	PM-PMP

nilagyan	lagay	ni	_	an	_	1010	root	VB-PFLF
niya	niya	_	_	_	_	1010	1010	PR-PRSG
ng	ng	_	_	_	_	0110	100	PP-OM
pader	pader	_	_	_	_	100	1010	NN-NNC
ang	ang	_	_	_	_	0111	100	DT-CD
paligid	ligid	pa	_	_	_	100	1010	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
libingan	libing	_	_	an	_	100	0110	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
kanyang	kanya	_	_	ng	_	110	100	PR-POSG
ama	ama	_	_	_	_	100	0110	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

nakapag-asawa	asawa	nakapag	_	_	_	_	root	JJ-JCJD
siya	siya	_	_	_	_	1010	_	PR-PRSG
ng	ng	_	_	_	_	0110	_	PP-OM
isang	isa	_	_	ng	_	110	_	PR-PRI
manilenya	manilenya	_	_	_	_	_	_	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

sila	sila	_	_	_	_	1010	0111	PR-PRPL
ang	ang	_	_	_	_	0111	1011	DT-CD
naging	naging	_	_	_	_	1011	root	VB-INOF
ama	ama	_	_	_	_	100	1011	NN-NNC
't	't	_	_	_	_	_	100	CC-CCB
ina	ina	_	_	_	_	100	_	NN-NNC
ni	ni	_	_	_	_	00	100	DT-PDSG
don	don	_	_	_	_	100	_	NN-NNP
rafael	rafael	_	_	_	_	_	_	NN-NNP
ibarra	ibarra	_	_	_	_	_	00	NN-NNP
na	na	_	_	_	_	0101	_	CC-CCP
siyang	siya	_	_	ng	_	0111	100	PR-PRSG
ama	ama	_	_	_	_	100	0101	NN-NNC
ni	ni	_	_	_	_	00	_	DT-PDSG
crisostomo	crisostomo	_	_	_	_	_	_	NN-NNP
ibarra	ibarra	_	_	_	_	_	100	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

mula	mula	_	_	_	_	1010	0101	RB-RL
pa	pa	_	_	_	_	1010	1010	RB-RI
noong	noon	_	_	g	_	0110	1010	RB-RW
kabataan	bata	ka	_	an	_	100	0110	NN-NNC
ni	ni	_	_	_	_	00	100	DT-PDSG
don	don	_	_	_	_	100	_	NN-NNP
rafael	rafael	_	_	_	_	_	00	NN-NNP
ay	ay	_	_	_	_	0101	root	LM-LM
kinalugdan	lugod	ka	in	an	_	_	0101	VB-COOF
na	na	_	_	_	_	0101	_	RB-RI
siya	siya	_	_	_	_	1010	_	PR-PRSG
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	100	DT-CDPL
magsasaka	saka	mag	_	_	sa	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

napaunlad	unlad	napa	_	_	_	_	root	VB-PFAF
niya	niya	_	_	_	_	1010	_	PR-PRSG
ang	ang	_	_	_	_	0111	100	DT-CD
pagsasaka	saka	pag	_	_	sa	100	_	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
naging	naging	_	_	_	_	1011	0101	VB-INOF
dahilan	dahilan	_	_	_	_	100	1011	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
pagdayo	dayo	pag	_	_	_	100	1011	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	100	DT-CDPL
dayuhan	dayuhan	_	_	_	_	100	0110	NN-NNC
kabilang	kabilang	_	_	_	_	1011	100	CC-CCT
ang	ang	_	_	_	_	0111	_	DT-CD
maraming	maraming	_	_	_	_	110	_	JJ-JCJD
intsik	intsik	_	_	_	_	_	1011	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

nagkaroon	roon	nagka	_	_	_	1010	root	VB-PFAF
doon	doon	_	_	_	_	1010	1010	PR-LO
ng	ng	_	_	_	_	0110	100	PP-OM
isang	isa	_	_	ng	_	110	_	PR-PRI
indiyong	indiyong	_	_	_	_	_	100	NN-NNP
pari	pari	_	_	_	_	100	1010	NN-NNC
hanggang	hanggang	_	_	_	_	1010	1010	CC-CCT
sa	sa	_	_	_	_	0110	1010	PP-DM
namatay	namatay	_	_	_	_	100	0110	VB-PFAF
ito	ito	_	_	_	_	1010	100	PR-DM
at	at	_	_	_	_	0101	100	CC-CCB
pumalit	palit	_	um	_	_	100	0101	VB-INAF
naman	naman	_	_	_	_	1010	100	RB-RI
si	si	_	_	_	_	0111	_	DT-PDSG
padre	padre	_	_	_	_	_	_	NN-NNP
damaso	damaso	_	_	_	_	_	100	NN-NNP
.	.	_	_	_	_	00	_	PM-PMP

maituturing	turing	mai	_	_	tu	1011	root	VB-COOF
na	na	_	_	_	_	0101	1011	CC-CCP
pinakamayaman	mayaman	pinaka	_	_	_	_	1011	JJ-JCCS
at	at	_	_	_	_	0101	_	CC-CCB
maraming	maraming	_	_	_	_	110	_	JJ-JCJD
nagkakautang	utang	nagka	_	_	ka	_	0101	VB-IMAF
na	na	_	_	_	_	0101	100	CC-CCP
loob	loob	_	_	_	_	100	_	NN-NNC
sa	sa	_	_	_	_	0110	_	PP-DM
kanya	kanya	_	_	_	_	100	0110	PR-POSG
.	.	_	_	_	_	00	100	PM-PMP

si	si	_	_	_	_	0111	_	DT-PDSG
kapitan	kapitan	_	_	_	_	100	_	NN-NNP
tiyago	tiyago	_	_	_	_	_	_	NN-NNP
ba	ba	_	_	_	_	1010	_	RB-RI
na	na	_	_	_	_	0101	_	CC-CCP
sinasalubong	salubong	_	in	_	sa	_	root	VB-IMOF
ng	ng	_	_	_	_	0110	_	PP-OM
orkestra	orkestra	_	_	_	_	_	_	NN-NNC
at	at	_	_	_	_	0101	_	CC-CCB
ng	ng	_	_	_	_	0110	1011	PP-OM
may	may	_	_	_	_	1011	100	VB-VH
mga	mga	_	_	_	_	110	100	DT-CDPL
utang	utang	_	_	_	_	100	0101	NN-NNC
sa	sa	_	_	_	_	0110	1011	PP-DM
kanya	kanya	_	_	_	_	100	0110	PR-POSG
?	?	_	_	_	_	00	100	PM-PMQ

napapasakanya	kanya	napasa	_	_	pa	_	root	JJ-JCJD
ang	ang	_	_	_	_	0111	100	DT-CD
maibigan	ibig	ma	_	an	_	_	100	VB-INOF
niyang	niya	_	_	ng	_	0101	100	PR-PRSG
kabayo	kabayo	_	_	_	_	100	_	NN-NNC
ng	ng	_	_	_	_	0110	1011	PP-OM
may	may	_	_	_	_	1011	100	VB-VH
utang	utang	_	_	_	_	100	_	NN-NNC
sa	sa	_	_	_	_	0110	100	PP-DM
kanya	kanya	_	_	_	_	100	0110	PR-POSG
ngunit	ngunit	_	_	_	_	0101	_	CC-CCT
lihim	lihim	_	_	_	_	100	_	JJ-JCJD
naman	naman	_	_	_	_	1010	100	RB-RI
siyang	siya	_	_	ng	_	0111	_	PR-PRSG
nililibak	libak	ni	_	_	li	_	0101	VB-IMOF
ng	ng	_	_	_	_	0110	100	PP-OM
mga	mga	_	_	_	_	110	100	DT-CDPL
tao	tao	_	_	_	_	100	_	NN-NNC
.	.	_	_	_	_	00	100	PM-PMP

hindi	hindi	_	_	_	_	1011	_	RB-RF
kaya	kaya	_	_	_	_	1011	1011	RB-RI
ang	ang	_	_	_	_	0111	_	DT-CD
gobernadorcillo	gobernadorcillo	_	_	_	_	_	0101	NN-NNC
o	o	_	_	_	_	0101	_	CC-CCT
kaya	kaya	_	_	_	_	1011	100	RB-RI
ang	ang	_	_	_	_	0111	100	DT-CD
kapitan	kapitan	_	_	_	_	100	0101	NN-NNC
na	na	_	_	_	_	0101	100	CC-CCP
sa	sa	_	_	_	_	0110	0101	PP-DM
halip	halip	_	_	_	_	100	_	CC-CCT
mag-utos	utos	mag	_	_	_	_	0110	VB-INAF
ay	ay	_	_	_	_	0101	root	LM-LM
siya	siya	_	_	_	_	1010	0101	PR-PRSG
pa	pa	_	_	_	_	1010	1010	RB-RI
ang	ang	_	_	_	_	0111	100	DT-CD
sumusunod	sunod	_	um	_	su	100	1010	VB-IMAF
.	.	_	_	_	_	00	100	PM-PMP

nananagot	sagot	na	_	_	na	_	root	VB-IMOF
sa	sa	_	_	_	_	0110	_	PP-DM
alkalde	alkalde	_	_	_	_	100	0110	NN-NNC
mayor	mayor	_	_	_	_	100	100	NN-NNC
sa	sa	_	_	_	_	0110	_	PP-DM
lahat	lahat	_	_	_	_	100	0110	PR-PRI
ng	ng	_	_	_	_	0110	100	PP-OM
ipinagagawa	gawa	ipa	in	_	ga	_	0110	VB-IMOF
at	at	_	_	_	_	0101	_	CC-CCB
inuutos	utos	in	_	_	u	_	0101	VB-IMOF
.	.	_	_	_	_	00	_	PM-PMP

ang	ang	_	_	_	_	0111	_	DT-CD
san	san	_	_	_	_	1011	_	NN-NNP
diego	diego	_	_	_	_	_	0101	NN-NNP
at	at	_	_	_	_	0101	_	CC-CCB
roma	roma	_	_	_	_	_	0101	NN-NNP
ay	ay	_	_	_	_	0101	root	LM-LM
magkatulad	tulad	magka	_	_	_	1010	0101	VB-INAF
maliban	maliban	_	_	_	_	1010	1010	CC-CCT
sa	sa	_	_	_	_	0110	1010	PP-DM
mga	mga	_	_	_	_	110	_	DT-CDPL
bantayog	bantayog	_	_	_	_	_	0110	JJ-JCJD
na	na	_	_	_	_	0101	_	CC-CCP
marmol	marmol	_	_	_	_	_	_	NN-NNC
at	at	_	_	_	_	0101	_	CC-CCB
coliseum	coliseum	_	_	_	_	_	0101	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

ang	ang	_	_	_	_	0111	1011	DT-CD
makikita	kita	maki	_	_	_	1011	0101	VB-INOF
rito	rito	_	_	_	_	1010	1011	PR-LO
ay	ay	_	_	_	_	0101	root	LM-LM
mga	mga	_	_	_	_	110	_	DT-CDPL
bantayog	bantayog	_	_	_	_	_	_	JJ-JCJD
na	na	_	_	_	_	0101	_	CC-CCP
yantok	yantok	_	_	_	_	_	0101	NN-NNC
at	at	_	_	_	_	0101	_	CC-CCB
sabungang	sabungan	_	_	g	_	_	0101	NN-NNC
pawid	pawid	_	_	_	_	_	_	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

laganap	laganap	_	_	_	_	1010	1010	JJ-JCJD
sa	sa	_	_	_	_	0110	1010	PP-DM
san	san	_	_	_	_	1011	_	NN-NNP
diego	diego	_	_	_	_	_	0110	NN-NNP
ang	ang	_	_	_	_	0111	1011	DT-CD
hindi	hindi	_	_	_	_	1011	1010	RB-RF
pagkakaunawaan	pagkakaunawaan	_	_	_	_	1010	root	NN-NNC
sapagkat	sapagkat	_	_	_	_	0101	1010	CC-CCR
nais	nais	_	_	_	_	1011	1010	VB-AS
makontrol	kontrol	ma	_	_	_	1010	0101	NN-NNC
ng	ng	_	_	_	_	0110	100	PP-OM
isa	isa	_	_	_	_	100	1010	PR-PRI
ang	ang	_	_	_	_	0111	100	DT-CD
isa	isa	_	_	_	_	100	1010	PR-PRI
.	.	_	_	_	_	00	100	PM-PMP

ang	ang	_	_	_	_	0111	100	DT-CD
huli	huli	_	_	_	_	100	0101	JJ-JCJD
rin	rin	_	_	_	_	1010	100	RB-RI
ay	ay	_	_	_	_	0101	root	LM-LM
namamalo	palo	na	_	_	ma	_	0101	VB-IMAF
ng	ng	_	_	_	_	0110	_	PP-OM
baston	baston	_	_	_	_	_	_	NN-NNC
.	.	_	_	_	_	00	_	PM-PMP

tanging	tangi	_	_	ng	_	1011	100	JJ-JCJD
kaaway	away	ka	_	_	_	100	0101	NN-NNC
lamang	lamang	_	_	_	_	1010	100	RB-RI
